timestamp,frequency_Hz,imbalance_MW
2026-02-27 00:05:00,50.021,-135.2
2026-02-27 00:06:00,49.982,110.5
2026-02-27 00:07:00,50.018,-92.3
2026-02-27 00:08:00,50.049,374.317
2026-02-27 00:09:00,50.032,439.991
2026-02-27 00:10:00,50.04,445.126
2026-02-27 00:11:00,50.047000000000004,349.086
2026-02-27 00:12:00,50.049,215.617
2026-02-27 00:13:00,50.003,-144.2
2026-02-27 00:14:00,49.964,134.5
2026-02-27 00:15:00,50.0,-68.3
2026-02-27 00:16:00,50.031,398.317
2026-02-27 00:17:00,50.013999999999996,430.991
2026-02-27 00:18:00,50.022,436.126
2026-02-27 00:19:00,50.029,340.086
2026-02-27 00:20:00,50.031,206.617
2026-02-27 00:21:00,50.019,-153.2
2026-02-27 00:22:00,49.980000000000004,125.5
2026-02-27 00:23:00,50.016,-77.3
2026-02-27 00:24:00,50.047,389.317
2026-02-27 00:25:00,50.03,454.991
2026-02-27 00:26:00,50.038,460.126
2026-02-27 00:27:00,50.045,364.086
2026-02-27 00:28:00,50.047000000000004,197.617
2026-02-27 00:29:00,50.035,-162.2
2026-02-27 00:30:00,49.962,116.5
2026-02-27 00:31:00,49.998,-86.3
2026-02-27 00:32:00,50.028999999999996,380.317
2026-02-27 00:33:00,50.012,445.991
2026-02-27 00:34:00,50.019999999999996,451.126
2026-02-27 00:35:00,50.027,355.086
2026-02-27 00:36:00,50.029,221.617
2026-02-27 00:37:00,50.016999999999996,-138.2
2026-02-27 00:38:00,49.978,140.5
2026-02-27 00:39:00,50.014,-95.3
2026-02-27 00:40:00,50.044999999999995,371.317
2026-02-27 00:41:00,50.028,436.991
2026-02-27 00:42:00,50.036,442.126
2026-02-27 00:43:00,50.043,346.086
2026-02-27 00:44:00,50.045,212.617
2026-02-27 00:45:00,50.033,-147.2
2026-02-27 00:46:00,49.994,131.5
2026-02-27 00:47:00,49.996,-71.3
2026-02-27 00:48:00,50.026999999999994,395.317
2026-02-27 00:49:00,50.01,460.991
2026-02-27 00:50:00,50.018,433.126
2026-02-27 00:51:00,50.025,337.086
2026-02-27 00:52:00,50.027,203.617
2026-02-27 00:53:00,50.015,-156.2
2026-02-27 00:54:00,49.976,122.5
2026-02-27 00:55:00,50.012,-80.3
2026-02-27 00:56:00,50.043,386.317
2026-02-27 00:57:00,50.025999999999996,451.991
2026-02-27 00:58:00,50.034,457.126
2026-02-27 00:59:00,50.041000000000004,361.086
2026-02-27 01:00:00,50.043,227.617
2026-02-27 01:01:00,50.031,-165.2
2026-02-27 01:02:00,49.992000000000004,113.5
2026-02-27 01:03:00,50.028,-89.3
2026-02-27 01:04:00,50.025,377.317
2026-02-27 01:05:00,50.007999999999996,442.991
2026-02-27 01:06:00,50.016,448.126
2026-02-27 01:07:00,50.023,352.086
2026-02-27 01:08:00,50.025,218.617
2026-02-27 01:09:00,50.013,-141.2
2026-02-27 01:10:00,49.974000000000004,137.5
2026-02-27 01:11:00,50.01,-65.3
2026-02-27 01:12:00,50.041,368.317
2026-02-27 01:13:00,50.024,433.991
2026-02-27 01:14:00,50.032,439.126
2026-02-27 01:15:00,50.039,343.086
2026-02-27 01:16:00,50.041000000000004,209.617
2026-02-27 01:17:00,50.028999999999996,-150.2
2026-02-27 01:18:00,49.99,128.5
2026-02-27 01:19:00,50.026,-74.3
2026-02-27 01:20:00,50.056999999999995,392.317
2026-02-27 01:21:00,50.006,457.991
2026-02-27 01:22:00,50.013999999999996,463.126
2026-02-27 01:23:00,50.021,334.086
2026-02-27 01:24:00,50.023,200.617
2026-02-27 01:25:00,50.010999999999996,-159.2
2026-02-27 01:26:00,49.972,119.5
2026-02-27 01:27:00,50.008,-83.3
2026-02-27 01:28:00,50.038999999999994,383.317
2026-02-27 01:29:00,50.022,448.991
2026-02-27 01:30:00,50.03,454.126
2026-02-27 01:31:00,50.037,358.086
2026-02-27 01:32:00,50.039,224.617
2026-02-27 01:33:00,50.027,-135.2
2026-02-27 01:34:00,49.988,110.5
2026-02-27 01:35:00,50.024,-92.3
2026-02-27 01:36:00,50.055,374.317
2026-02-27 01:37:00,50.038,439.991
2026-02-27 01:38:00,50.012,445.126
2026-02-27 01:39:00,50.019,349.086
2026-02-27 01:40:00,50.021,215.617
2026-02-27 01:41:00,50.009,-144.2
2026-02-27 01:42:00,49.97,134.5
2026-02-27 01:43:00,50.006,-68.3
2026-02-27 01:44:00,50.037,398.317
2026-02-27 01:45:00,50.019999999999996,430.991
2026-02-27 01:46:00,50.028,436.126
2026-02-27 01:47:00,50.035000000000004,340.086
2026-02-27 01:48:00,50.037,206.617
2026-02-27 01:49:00,50.025,-153.2
2026-02-27 01:50:00,49.986000000000004,125.5
2026-02-27 01:51:00,50.022,-77.3
2026-02-27 01:52:00,50.053,389.317
2026-02-27 01:53:00,50.036,454.991
2026-02-27 01:54:00,50.044,460.126
2026-02-27 01:55:00,50.017,364.086
2026-02-27 01:56:00,50.019,197.617
2026-02-27 01:57:00,50.007,-162.2
2026-02-27 01:58:00,49.968,116.5
2026-02-27 01:59:00,50.004,-86.3
2026-02-27 02:00:00,50.035,380.317
2026-02-27 02:01:00,50.018,445.991
2026-02-27 02:02:00,50.025999999999996,451.126
2026-02-27 02:03:00,50.033,355.086
2026-02-27 02:04:00,50.035000000000004,221.617
2026-02-27 02:05:00,50.022999999999996,-138.2
2026-02-27 02:06:00,49.984,140.5
2026-02-27 02:07:00,50.02,-95.3
2026-02-27 02:08:00,50.050999999999995,371.317
2026-02-27 02:09:00,50.034,436.991
2026-02-27 02:10:00,50.042,442.126
2026-02-27 02:11:00,50.049,346.086
2026-02-27 02:12:00,50.017,212.617
2026-02-27 02:13:00,50.004999999999995,-147.2
2026-02-27 02:14:00,49.966,131.5
2026-02-27 02:15:00,50.002,-71.3
2026-02-27 02:16:00,50.032999999999994,395.317
2026-02-27 02:17:00,50.016,460.991
2026-02-27 02:18:00,50.024,433.126
2026-02-27 02:19:00,50.031,337.086
2026-02-27 02:20:00,50.033,203.617
2026-02-27 02:21:00,50.021,-156.2
2026-02-27 02:22:00,49.982,122.5
2026-02-27 02:23:00,50.018,-80.3
2026-02-27 02:24:00,50.049,386.317
2026-02-27 02:25:00,50.032,451.991
2026-02-27 02:26:00,50.04,457.126
2026-02-27 02:27:00,50.047000000000004,361.086
2026-02-27 02:28:00,50.049,227.617
2026-02-27 02:29:00,50.003,-165.2
2026-02-27 02:30:00,49.964,113.5
2026-02-27 02:31:00,50.0,-89.3
2026-02-27 02:32:00,50.031,377.317
2026-02-27 02:33:00,50.013999999999996,442.991
2026-02-27 02:34:00,50.022,448.126
2026-02-27 02:35:00,50.029,352.086
2026-02-27 02:36:00,50.031,218.617
2026-02-27 02:37:00,50.019,-141.2
2026-02-27 02:38:00,49.980000000000004,137.5
2026-02-27 02:39:00,50.016,-65.3
2026-02-27 02:40:00,50.047,368.317
2026-02-27 02:41:00,50.03,433.991
2026-02-27 02:42:00,50.038,439.126
2026-02-27 02:43:00,50.045,343.086
2026-02-27 02:44:00,50.047000000000004,209.617
2026-02-27 02:45:00,50.035,-150.2
2026-02-27 02:46:00,49.962,128.5
2026-02-27 02:47:00,49.998,-74.3
2026-02-27 02:48:00,50.028999999999996,392.317
2026-02-27 02:49:00,50.012,457.991
2026-02-27 02:50:00,50.019999999999996,463.126
2026-02-27 02:51:00,50.027,334.086
2026-02-27 02:52:00,50.029,200.617
2026-02-27 02:53:00,50.016999999999996,-159.2
2026-02-27 02:54:00,49.978,119.5
2026-02-27 02:55:00,50.014,-83.3
2026-02-27 02:56:00,50.044999999999995,383.317
2026-02-27 02:57:00,50.028,448.991
2026-02-27 02:58:00,50.036,454.126
2026-02-27 02:59:00,50.043,358.086
2026-02-27 03:00:00,50.045,224.617
2026-02-27 03:01:00,50.033,-135.2
2026-02-27 03:02:00,49.994,110.5
2026-02-27 03:03:00,49.996,-92.3
2026-02-27 03:04:00,50.026999999999994,374.317
2026-02-27 03:05:00,50.01,439.991
2026-02-27 03:06:00,50.018,445.126
2026-02-27 03:07:00,50.025,349.086
2026-02-27 03:08:00,50.027,215.617
2026-02-27 03:09:00,50.015,-144.2
2026-02-27 03:10:00,49.976,134.5
2026-02-27 03:11:00,50.012,-68.3
2026-02-27 03:12:00,50.043,398.317
2026-02-27 03:13:00,50.025999999999996,430.991
2026-02-27 03:14:00,50.034,436.126
2026-02-27 03:15:00,50.041000000000004,340.086
2026-02-27 03:16:00,50.043,206.617
2026-02-27 03:17:00,50.031,-153.2
2026-02-27 03:18:00,49.992000000000004,125.5
2026-02-27 03:19:00,50.028,-77.3
2026-02-27 03:20:00,50.025,389.317
2026-02-27 03:21:00,50.007999999999996,454.991
2026-02-27 03:22:00,50.016,460.126
2026-02-27 03:23:00,50.023,364.086
2026-02-27 03:24:00,50.025,197.617
2026-02-27 03:25:00,50.013,-162.2
2026-02-27 03:26:00,49.974000000000004,116.5
2026-02-27 03:27:00,50.01,-86.3
2026-02-27 03:28:00,50.041,380.317
2026-02-27 03:29:00,50.024,445.991
2026-02-27 03:30:00,50.032,451.126
2026-02-27 03:31:00,50.039,355.086
2026-02-27 03:32:00,50.041000000000004,221.617
2026-02-27 03:33:00,50.028999999999996,-138.2
2026-02-27 03:34:00,49.99,140.5
2026-02-27 03:35:00,50.026,-95.3
2026-02-27 03:36:00,50.056999999999995,371.317
2026-02-27 03:37:00,50.006,436.991
2026-02-27 03:38:00,50.013999999999996,442.126
2026-02-27 03:39:00,50.021,346.086
2026-02-27 03:40:00,50.023,212.617
2026-02-27 03:41:00,50.010999999999996,-147.2
2026-02-27 03:42:00,49.972,131.5
2026-02-27 03:43:00,50.008,-71.3
2026-02-27 03:44:00,50.038999999999994,395.317
2026-02-27 03:45:00,50.022,460.991
2026-02-27 03:46:00,50.03,433.126
2026-02-27 03:47:00,50.037,337.086
2026-02-27 03:48:00,50.039,203.617
2026-02-27 03:49:00,50.027,-156.2
2026-02-27 03:50:00,49.988,122.5
2026-02-27 03:51:00,50.024,-80.3
2026-02-27 03:52:00,50.055,386.317
2026-02-27 03:53:00,50.038,451.991
2026-02-27 03:54:00,50.012,457.126
2026-02-27 03:55:00,50.019,361.086
2026-02-27 03:56:00,50.021,227.617
2026-02-27 03:57:00,50.009,-165.2
2026-02-27 03:58:00,49.97,113.5
2026-02-27 03:59:00,50.006,-89.3
2026-02-27 04:00:00,50.037,377.317
2026-02-27 04:01:00,50.019999999999996,442.991
2026-02-27 04:02:00,50.028,448.126
2026-02-27 04:03:00,50.035000000000004,352.086
2026-02-27 04:04:00,50.037,218.617
2026-02-27 04:05:00,50.025,-141.2
2026-02-27 04:06:00,49.986000000000004,137.5
2026-02-27 04:07:00,50.022,-65.3
2026-02-27 04:08:00,50.053,368.317
2026-02-27 04:09:00,50.036,433.991
2026-02-27 04:10:00,50.044,439.126
2026-02-27 04:11:00,50.017,343.086
2026-02-27 04:12:00,50.019,209.617
2026-02-27 04:13:00,50.007,-150.2
2026-02-27 04:14:00,49.968,128.5
2026-02-27 04:15:00,50.004,-74.3
2026-02-27 04:16:00,50.035,392.317
2026-02-27 04:17:00,50.018,457.991
2026-02-27 04:18:00,50.025999999999996,463.126
2026-02-27 04:19:00,50.033,334.086
2026-02-27 04:20:00,50.035000000000004,200.617
2026-02-27 04:21:00,50.022999999999996,-159.2
2026-02-27 04:22:00,49.984,119.5
2026-02-27 04:23:00,50.02,-83.3
2026-02-27 04:24:00,50.050999999999995,383.317
2026-02-27 04:25:00,50.034,448.991
2026-02-27 04:26:00,50.042,454.126
2026-02-27 04:27:00,50.049,358.086
2026-02-27 04:28:00,50.017,224.617
2026-02-27 04:29:00,50.004999999999995,-135.2
2026-02-27 04:30:00,49.966,110.5
2026-02-27 04:31:00,50.002,-92.3
2026-02-27 04:32:00,50.032999999999994,374.317
2026-02-27 04:33:00,50.016,439.991
2026-02-27 04:34:00,50.024,445.126
2026-02-27 04:35:00,50.031,349.086
2026-02-27 04:36:00,50.033,215.617
2026-02-27 04:37:00,50.021,-144.2
2026-02-27 04:38:00,49.982,134.5
2026-02-27 04:39:00,50.018,-68.3
2026-02-27 04:40:00,50.049,398.317
2026-02-27 04:41:00,50.032,430.991
2026-02-27 04:42:00,50.04,436.126
2026-02-27 04:43:00,50.047000000000004,340.086
2026-02-27 04:44:00,50.049,206.617
2026-02-27 04:45:00,50.003,-153.2
2026-02-27 04:46:00,49.964,125.5
2026-02-27 04:47:00,50.0,-77.3
2026-02-27 04:48:00,50.031,389.317
2026-02-27 04:49:00,50.013999999999996,454.991
2026-02-27 04:50:00,50.022,460.126
2026-02-27 04:51:00,50.029,364.086
2026-02-27 04:52:00,50.031,197.617
2026-02-27 04:53:00,50.019,-162.2
2026-02-27 04:54:00,49.980000000000004,116.5
2026-02-27 04:55:00,50.016,-86.3
2026-02-27 04:56:00,50.047,380.317
2026-02-27 04:57:00,50.03,445.991
2026-02-27 04:58:00,50.038,451.126
2026-02-27 04:59:00,50.045,355.086
2026-02-27 05:00:00,50.047000000000004,221.617
2026-02-27 05:01:00,50.035,-138.2
2026-02-27 05:02:00,49.962,140.5
2026-02-27 05:03:00,49.998,-95.3
2026-02-27 05:04:00,50.028999999999996,371.317
2026-02-27 05:05:00,50.012,436.991
2026-02-27 05:06:00,50.019999999999996,442.126
2026-02-27 05:07:00,50.027,346.086
2026-02-27 05:08:00,50.029,212.617
2026-02-27 05:09:00,50.016999999999996,-147.2
2026-02-27 05:10:00,49.978,131.5
2026-02-27 05:11:00,50.014,-71.3
2026-02-27 05:12:00,50.044999999999995,395.317
2026-02-27 05:13:00,50.028,460.991
2026-02-27 05:14:00,50.036,433.126
2026-02-27 05:15:00,50.043,337.086
2026-02-27 05:16:00,50.045,203.617
2026-02-27 05:17:00,50.033,-156.2
2026-02-27 05:18:00,49.994,122.5
2026-02-27 05:19:00,49.996,-80.3
2026-02-27 05:20:00,50.026999999999994,386.317
2026-02-27 05:21:00,50.01,451.991
2026-02-27 05:22:00,50.018,457.126
2026-02-27 05:23:00,50.025,361.086
2026-02-27 05:24:00,50.027,227.617
2026-02-27 05:25:00,50.015,-165.2
2026-02-27 05:26:00,49.976,113.5
2026-02-27 05:27:00,50.012,-89.3
2026-02-27 05:28:00,50.043,377.317
2026-02-27 05:29:00,50.025999999999996,442.991
2026-02-27 05:30:00,50.034,448.126
2026-02-27 05:31:00,50.041000000000004,352.086
2026-02-27 05:32:00,50.043,218.617
2026-02-27 05:33:00,50.031,-141.2
2026-02-27 05:34:00,49.992000000000004,137.5
2026-02-27 05:35:00,50.028,-65.3
2026-02-27 05:36:00,50.025,368.317
2026-02-27 05:37:00,50.007999999999996,433.991
2026-02-27 05:38:00,50.016,439.126
2026-02-27 05:39:00,50.023,343.086
2026-02-27 05:40:00,50.025,209.617
2026-02-27 05:41:00,50.013,-150.2
2026-02-27 05:42:00,49.974000000000004,128.5
2026-02-27 05:43:00,50.01,-74.3
2026-02-27 05:44:00,50.041,392.317
2026-02-27 05:45:00,50.024,457.991
2026-02-27 05:46:00,50.032,463.126
2026-02-27 05:47:00,50.039,334.086
2026-02-27 05:48:00,50.041000000000004,200.617
2026-02-27 05:49:00,50.028999999999996,-159.2
2026-02-27 05:50:00,49.99,119.5
2026-02-27 05:51:00,50.026,-83.3
2026-02-27 05:52:00,50.056999999999995,383.317
2026-02-27 05:53:00,50.006,448.991
2026-02-27 05:54:00,50.013999999999996,454.126
2026-02-27 05:55:00,50.021,358.086
2026-02-27 05:56:00,50.023,224.617
2026-02-27 05:57:00,50.010999999999996,-135.2
2026-02-27 05:58:00,49.972,110.5
2026-02-27 05:59:00,50.008,-92.3
2026-02-27 06:00:00,50.038999999999994,374.317
2026-02-27 06:01:00,50.022,439.991
2026-02-27 06:02:00,50.03,445.126
2026-02-27 06:03:00,50.037,349.086
2026-02-27 06:04:00,50.039,215.617
2026-02-27 06:05:00,50.027,-144.2
2026-02-27 06:06:00,49.988,134.5
2026-02-27 06:07:00,50.024,-68.3
2026-02-27 06:08:00,50.055,398.317
2026-02-27 06:09:00,50.038,430.991
2026-02-27 06:10:00,50.012,436.126
2026-02-27 06:11:00,50.019,340.086
2026-02-27 06:12:00,50.021,206.617
2026-02-27 06:13:00,50.009,-153.2
2026-02-27 06:14:00,49.97,125.5
2026-02-27 06:15:00,50.006,-77.3
2026-02-27 06:16:00,50.037,389.317
2026-02-27 06:17:00,50.019999999999996,454.991
2026-02-27 06:18:00,50.028,460.126
2026-02-27 06:19:00,50.035000000000004,364.086
2026-02-27 06:20:00,50.037,197.617
2026-02-27 06:21:00,50.025,-162.2
2026-02-27 06:22:00,49.986000000000004,116.5
2026-02-27 06:23:00,50.022,-86.3
2026-02-27 06:24:00,50.053,380.317
2026-02-27 06:25:00,50.036,445.991
2026-02-27 06:26:00,50.044,451.126
2026-02-27 06:27:00,50.017,355.086
2026-02-27 06:28:00,50.019,221.617
2026-02-27 06:29:00,50.007,-138.2
2026-02-27 06:30:00,49.968,140.5
2026-02-27 06:31:00,50.004,-95.3
2026-02-27 06:32:00,50.035,371.317
2026-02-27 06:33:00,50.018,436.991
2026-02-27 06:34:00,50.025999999999996,442.126
2026-02-27 06:35:00,50.033,346.086
2026-02-27 06:36:00,50.035000000000004,212.617
2026-02-27 06:37:00,50.022999999999996,-147.2
2026-02-27 06:38:00,49.984,131.5
2026-02-27 06:39:00,50.02,-71.3
2026-02-27 06:40:00,50.050999999999995,395.317
2026-02-27 06:41:00,50.034,460.991
2026-02-27 06:42:00,50.042,433.126
2026-02-27 06:43:00,50.049,337.086
2026-02-27 06:44:00,50.017,203.617
2026-02-27 06:45:00,50.004999999999995,-156.2
2026-02-27 06:46:00,49.966,122.5
2026-02-27 06:47:00,50.002,-80.3
2026-02-27 06:48:00,50.032999999999994,386.317
2026-02-27 06:49:00,50.016,451.991
2026-02-27 06:50:00,50.024,457.126
2026-02-27 06:51:00,50.031,361.086
2026-02-27 06:52:00,50.033,227.617
2026-02-27 06:53:00,50.021,-165.2
2026-02-27 06:54:00,49.982,113.5
2026-02-27 06:55:00,50.018,-89.3
2026-02-27 06:56:00,50.049,377.317
2026-02-27 06:57:00,50.032,442.991
2026-02-27 06:58:00,50.04,448.126
2026-02-27 06:59:00,50.047000000000004,352.086
2026-02-27 07:00:00,50.049,218.617
2026-02-27 07:01:00,50.003,-141.2
2026-02-27 07:02:00,49.964,137.5
2026-02-27 07:03:00,50.0,-65.3
2026-02-27 07:04:00,50.031,368.317
2026-02-27 07:05:00,50.013999999999996,433.991
2026-02-27 07:06:00,50.022,439.126
2026-02-27 07:07:00,50.029,343.086
2026-02-27 07:08:00,50.031,209.617
2026-02-27 07:09:00,50.019,-150.2
2026-02-27 07:10:00,49.980000000000004,128.5
2026-02-27 07:11:00,50.016,-74.3
2026-02-27 07:12:00,50.047,392.317
2026-02-27 07:13:00,50.03,457.991
2026-02-27 07:14:00,50.038,463.126
2026-02-27 07:15:00,50.045,334.086
2026-02-27 07:16:00,50.047000000000004,200.617
2026-02-27 07:17:00,50.035,-159.2
2026-02-27 07:18:00,49.962,119.5
2026-02-27 07:19:00,49.998,-83.3
2026-02-27 07:20:00,50.028999999999996,383.317
2026-02-27 07:21:00,50.012,448.991
2026-02-27 07:22:00,50.019999999999996,454.126
2026-02-27 07:23:00,50.027,358.086
2026-02-27 07:24:00,50.029,224.617
2026-02-27 07:25:00,50.016999999999996,-135.2
2026-02-27 07:26:00,49.978,110.5
2026-02-27 07:27:00,50.014,-92.3
2026-02-27 07:28:00,50.044999999999995,374.317
2026-02-27 07:29:00,50.028,439.991
2026-02-27 07:30:00,50.036,445.126
2026-02-27 07:31:00,50.043,349.086
2026-02-27 07:32:00,50.045,215.617
2026-02-27 07:33:00,50.033,-144.2
2026-02-27 07:34:00,49.994,134.5
2026-02-27 07:35:00,49.996,-68.3
2026-02-27 07:36:00,50.026999999999994,398.317
2026-02-27 07:37:00,50.01,430.991
2026-02-27 07:38:00,50.018,436.126
2026-02-27 07:39:00,50.025,340.086
2026-02-27 07:40:00,50.027,206.617
2026-02-27 07:41:00,50.015,-153.2
2026-02-27 07:42:00,49.976,125.5
2026-02-27 07:43:00,50.012,-77.3
2026-02-27 07:44:00,50.043,389.317
2026-02-27 07:45:00,50.025999999999996,454.991
2026-02-27 07:46:00,50.034,460.126
2026-02-27 07:47:00,50.041000000000004,364.086
2026-02-27 07:48:00,50.043,197.617
2026-02-27 07:49:00,50.031,-162.2
2026-02-27 07:50:00,49.992000000000004,116.5
2026-02-27 07:51:00,50.028,-86.3
2026-02-27 07:52:00,50.025,380.317
2026-02-27 07:53:00,50.007999999999996,445.991
2026-02-27 07:54:00,50.016,451.126
2026-02-27 07:55:00,50.023,355.086
2026-02-27 07:56:00,50.025,221.617
2026-02-27 07:57:00,50.013,-138.2
2026-02-27 07:58:00,49.974000000000004,140.5
2026-02-27 07:59:00,50.01,-95.3
2026-02-27 08:00:00,50.041,371.317
2026-02-27 08:01:00,50.024,436.991
2026-02-27 08:02:00,50.032,442.126
2026-02-27 08:03:00,50.039,346.086
2026-02-27 08:04:00,50.041000000000004,212.617
2026-02-27 08:05:00,50.028999999999996,-147.2
2026-02-27 08:06:00,49.99,131.5
2026-02-27 08:07:00,50.026,-71.3
2026-02-27 08:08:00,50.056999999999995,395.317
2026-02-27 08:09:00,50.006,460.991
2026-02-27 08:10:00,50.013999999999996,433.126
2026-02-27 08:11:00,50.021,337.086
2026-02-27 08:12:00,50.023,203.617
2026-02-27 08:13:00,50.010999999999996,-156.2
2026-02-27 08:14:00,49.972,122.5
2026-02-27 08:15:00,50.008,-80.3
2026-02-27 08:16:00,50.038999999999994,386.317
2026-02-27 08:17:00,50.022,451.991
2026-02-27 08:18:00,50.03,457.126
2026-02-27 08:19:00,50.037,361.086
2026-02-27 08:20:00,50.039,227.617
2026-02-27 08:21:00,50.027,-165.2
2026-02-27 08:22:00,49.988,113.5
2026-02-27 08:23:00,50.024,-89.3
2026-02-27 08:24:00,50.055,377.317
2026-02-27 08:25:00,50.038,442.991
2026-02-27 08:26:00,50.012,448.126
2026-02-27 08:27:00,50.019,352.086
2026-02-27 08:28:00,50.021,218.617
2026-02-27 08:29:00,50.009,-141.2
2026-02-27 08:30:00,49.97,137.5
2026-02-27 08:31:00,50.006,-65.3
2026-02-27 08:32:00,50.037,368.317
2026-02-27 08:33:00,50.019999999999996,433.991
2026-02-27 08:34:00,50.028,439.126
2026-02-27 08:35:00,50.035000000000004,343.086
2026-02-27 08:36:00,50.037,209.617
2026-02-27 08:37:00,50.025,-150.2
2026-02-27 08:38:00,49.986000000000004,128.5
2026-02-27 08:39:00,50.022,-74.3
2026-02-27 08:40:00,50.053,392.317
2026-02-27 08:41:00,50.036,457.991
2026-02-27 08:42:00,50.044,463.126
2026-02-27 08:43:00,50.017,334.086
2026-02-27 08:44:00,50.019,200.617
2026-02-27 08:45:00,50.007,-159.2
2026-02-27 08:46:00,49.968,119.5
2026-02-27 08:47:00,50.004,-83.3
2026-02-27 08:48:00,50.035,383.317
2026-02-27 08:49:00,50.018,448.991
2026-02-27 08:50:00,50.025999999999996,454.126
2026-02-27 08:51:00,50.033,358.086
2026-02-27 08:52:00,50.035000000000004,224.617
2026-02-27 08:53:00,50.022999999999996,-135.2
2026-02-27 08:54:00,49.984,110.5
2026-02-27 08:55:00,50.02,-92.3
2026-02-27 08:56:00,50.050999999999995,374.317
2026-02-27 08:57:00,50.034,439.991
2026-02-27 08:58:00,50.042,445.126
2026-02-27 08:59:00,50.049,349.086
2026-02-27 09:00:00,50.017,215.617
2026-02-27 09:01:00,50.004999999999995,-144.2
2026-02-27 09:02:00,49.966,134.5
2026-02-27 09:03:00,50.002,-68.3
2026-02-27 09:04:00,50.032999999999994,398.317
2026-02-27 09:05:00,50.016,430.991
2026-02-27 09:06:00,50.024,436.126
2026-02-27 09:07:00,50.031,340.086
2026-02-27 09:08:00,50.033,206.617
2026-02-27 09:09:00,50.021,-153.2
2026-02-27 09:10:00,49.982,125.5
2026-02-27 09:11:00,50.018,-77.3
2026-02-27 09:12:00,50.049,389.317
2026-02-27 09:13:00,50.032,454.991
2026-02-27 09:14:00,50.04,460.126
2026-02-27 09:15:00,50.047000000000004,364.086
2026-02-27 09:16:00,50.049,197.617
2026-02-27 09:17:00,50.003,-162.2
2026-02-27 09:18:00,49.964,116.5
2026-02-27 09:19:00,50.0,-86.3
2026-02-27 09:20:00,50.031,380.317
2026-02-27 09:21:00,50.013999999999996,445.991
2026-02-27 09:22:00,50.022,451.126
2026-02-27 09:23:00,50.029,355.086
2026-02-27 09:24:00,50.031,221.617
2026-02-27 09:25:00,50.019,-138.2
2026-02-27 09:26:00,49.980000000000004,140.5
2026-02-27 09:27:00,50.016,-95.3
2026-02-27 09:28:00,50.047,371.317
2026-02-27 09:29:00,50.03,436.991
2026-02-27 09:30:00,50.038,442.126
2026-02-27 09:31:00,50.045,346.086
2026-02-27 09:32:00,50.047000000000004,212.617
2026-02-27 09:33:00,50.035,-147.2
2026-02-27 09:34:00,49.962,131.5
2026-02-27 09:35:00,49.998,-71.3
2026-02-27 09:36:00,50.028999999999996,395.317
2026-02-27 09:37:00,50.012,460.991
2026-02-27 09:38:00,50.019999999999996,433.126
2026-02-27 09:39:00,50.027,337.086
2026-02-27 09:40:00,50.029,203.617
2026-02-27 09:41:00,50.016999999999996,-156.2
2026-02-27 09:42:00,49.978,122.5
2026-02-27 09:43:00,50.014,-80.3
2026-02-27 09:44:00,50.044999999999995,386.317
2026-02-27 09:45:00,50.028,451.991
2026-02-27 09:46:00,50.036,457.126
2026-02-27 09:47:00,50.043,361.086
2026-02-27 09:48:00,50.045,227.617
2026-02-27 09:49:00,50.033,-165.2
2026-02-27 09:50:00,49.994,113.5
2026-02-27 09:51:00,49.996,-89.3
2026-02-27 09:52:00,50.026999999999994,377.317
2026-02-27 09:53:00,50.01,442.991
2026-02-27 09:54:00,50.018,448.126
2026-02-27 09:55:00,50.025,352.086
2026-02-27 09:56:00,50.027,218.617
2026-02-27 09:57:00,50.015,-141.2
2026-02-27 09:58:00,49.976,137.5
2026-02-27 09:59:00,50.012,-65.3
2026-02-27 10:00:00,50.043,368.317
2026-02-27 10:01:00,50.025999999999996,433.991
2026-02-27 10:02:00,50.034,439.126
2026-02-27 10:03:00,50.041000000000004,343.086
2026-02-27 10:04:00,50.043,209.617
2026-02-27 10:05:00,50.031,-150.2
2026-02-27 10:06:00,49.992000000000004,128.5
2026-02-27 10:07:00,50.028,-74.3
2026-02-27 10:08:00,50.025,392.317
2026-02-27 10:09:00,50.007999999999996,457.991
2026-02-27 10:10:00,50.016,463.126
2026-02-27 10:11:00,50.023,334.086
2026-02-27 10:12:00,50.025,200.617
2026-02-27 10:13:00,50.013,-159.2
2026-02-27 10:14:00,49.974000000000004,119.5
2026-02-27 10:15:00,50.01,-83.3
2026-02-27 10:16:00,50.041,383.317
2026-02-27 10:17:00,50.024,448.991
2026-02-27 10:18:00,50.032,454.126
2026-02-27 10:19:00,50.039,358.086
2026-02-27 10:20:00,50.041000000000004,224.617
2026-02-27 10:21:00,50.028999999999996,-135.2
2026-02-27 10:22:00,49.99,110.5
2026-02-27 10:23:00,50.026,-92.3
2026-02-27 10:24:00,50.056999999999995,374.317
2026-02-27 10:25:00,50.006,439.991
2026-02-27 10:26:00,50.013999999999996,445.126
2026-02-27 10:27:00,50.021,349.086
2026-02-27 10:28:00,50.023,215.617
2026-02-27 10:29:00,50.010999999999996,-144.2
2026-02-27 10:30:00,49.972,134.5
2026-02-27 10:31:00,50.008,-68.3
2026-02-27 10:32:00,50.038999999999994,398.317
2026-02-27 10:33:00,50.022,430.991
2026-02-27 10:34:00,50.03,436.126
2026-02-27 10:35:00,50.037,340.086
2026-02-27 10:36:00,50.039,206.617
